Soil_Moisture,Sunlight_Hours,Soil_pH,Ambient_Temperature,Fertilizer_Level,Plant_Type,Plant_Age,Plant_Height,Pesticide_Level,Air_Quality,Watering_Frequency,Days_Since_Last_Treatment,Plant_Health_Status
67.44398646337709,7.794688723872273,6.26400809236164,15.50700465449944,43.256341366089956,3,28,101.43470338354682,24.966265362075653,3.8397249248721805,2,11,0
43.87276737559873,3.424712497182231,6.237290939127654,27.7449571408353,0.7990878354556585,1,7,77.58931682277893,5.861254981754328,8.648696641022815,1,21,1
63.0637618364727,7.1174959859285085,5.92545961307329,25.88018678920684,37.19936701649402,8,29,146.77602198077736,3.052619666010341,7.862479989615853,2,14,0
37.53045322252322,8.857058498786353,6.6248745204008515,21.00380770680594,25.22498884901307,1,3,48.027338133142706,29.91551883409432,1.085312997121776,4,7,0
59.46479506405864,9.655921901458953,7.480094204557794,32.15541263767585,6.129120509408359,6,3,66.99421292333709,2.9685688992729498,1.2159975819807014,5,27,0
51.05125691937395,9.609134924493208,8.320742384621136,24.16623234725249,17.591783662402527,5,47,16.39459794583719,27.578280633472584,2.7359332693861633,1,8,0
59.73364444573646,2.037609261408382,3.7464465866984824,21.70567314406005,10.200917741390237,1,39,98.36231557138385,13.208080451249563,7.615334810470711,3,28,0
44.830147398549684,6.997323578151888,7.628776406934081,15.249087507902459,39.90105162823261,4,20,84.49590656294912,8.910534432418265,9.26666141294423,4,15,1
29.250053245186614,3.32878558818512,7.7689206115470855,30.37664230038994,20.229049800005004,3,30,89.7641389585001,26.170033380266865,7.868359265539256,6,7,1
45.26258263436294,4.184516534886989,5.331979132029311,24.422545255774764,34.6626490251113,4,41,91.2401775712754,21.290624383975008,2.1177451160070793,6,13,0
48.64454710830972,3.8630570677804243,5.47622378770106,25.3918576012004,15.054409395555169,4,42,71.59047813683775,24.24837837229413,9.772549184998114,1,3,0
60.67170509536577,9.256636977103234,4.326527025036844,30.190057997415938,31.177505679305234,1,35,85.76733576363777,29.046562529872386,1.2228098148438704,3,28,0
37.07082173411494,6.069131660633739,8.876482164669275,15.441459943795053,17.63512269019302,5,38,43.665863172773776,28.85986349724846,7.133199206490519,4,16,1
58.73904658417795,3.8409637721540975,5.957942103043438,22.99358117011167,9.801933621513964,3,36,101.84566604173166,7.058475469374407,7.085413593674632,3,19,0
34.03024969024682,6.792391182809354,8.795855825940901,14.153092514877716,41.756294874811935,6,21,91.87244767196006,20.218094200654868,6.148411333221532,6,13,0
65.89452066075029,7.819779281102309,3.0751417296449644,23.36916394305891,9.031767285663006,2,9,75.34982511820968,29.251700809314077,1.6902187161148952,6,19,0
63.32669596726825,8.631253237525232,7.911361935838786,28.76786861779096,35.170068802450075,7,23,33.50866954720436,19.23709121487135,9.683463391278648,5,16,1
27.064898434576182,9.93444220799794,7.446956535980081,14.790546189799228,34.64153926640917,5,44,19.948849073252596,21.861068348627168,7.515442078288513,5,21,0
55.55929423180058,3.230610025912301,7.3454149713011745,28.589776690314682,8.992636141220405,7,8,67.61688818237775,20.79239661042376,7.2119909850649035,4,1,1
25.283001615776204,2.724685837165654,3.5464465385429684,13.705364654977174,46.011616515770584,5,36,88.42027202230432,4.712938975816421,7.027642146078166,3,8,0
78.14745911304975,6.419167191807315,6.460534203279763,10.93580449640987,17.033616676476054,5,17,81.4127010428665,9.01935453496636,1.762358813226331,5,16,0
40.35437769463685,5.578966173419497,5.6626594195934645,23.491020395692544,1.4050663349627068,7,29,132.1938199030862,1.8939668577147983,2.781577341949342,1,29,0
21.215668978872877,2.448832973311312,8.361479979596275,27.190117831667212,29.184061477823903,5,47,73.91429568367488,14.492543014440862,1.7428002643967337,6,6,1
50.216902923921275,4.538669091720557,5.646808735644959,21.234000053919196,49.844167921819576,6,24,95.24215059406343,25.24571068214656,4.489169584838847,4,28,1
27.3117601173847,5.782566594995075,4.4745935424415935,13.944315318532244,28.11550969459328,2,27,52.647530552145724,6.9775340025484915,2.4751148688589075,4,9,0
59.05656872760269,4.3967153220685455,7.037312042819309,28.23748051406624,45.95974340833382,7,34,17.392745942624916,0.26375032640715057,5.771671106293997,1,10,1
63.860365156362576,8.39043852838522,8.662436872496894,22.146812371018633,11.806741535623328,7,38,34.215659943206774,9.60732169960322,1.2200193206508416,1,9,1
71.55595839877029,4.887966172474142,8.482084806895521,11.179630263768686,37.74275659972869,7,27,119.58926856246492,28.004071202249463,3.5546190078381175,1,16,1
73.31861011578661,8.11467362608666,5.422463574271285,20.443527204077018,25.157259249684817,8,17,133.55422636180518,11.196793852971043,8.965042842707565,1,7,0
38.56697217795627,4.76694217943059,6.3241192530502754,10.642955072782527,27.957661106286785,9,33,35.72610368567898,0.7700388785792811,7.725422727620142,3,11,0
41.46558455005743,6.277627788612761,8.836772159859446,10.257968637597836,17.20025063836476,7,51,42.23544746179922,5.0208429184069905,4.566977006231525,2,11,1
78.46837372043808,6.204201854479482,5.787911512894265,28.944423963736888,34.27412257776394,3,38,106.03396568188151,3.117057999714281,3.008349823651072,5,11,0
46.03530933911485,7.763116111755173,5.2373530824376395,34.57973026855672,0.42449300816309044,3,4,16.015105840271914,9.047977159978608,3.5292825462509283,6,14,1
44.28235197700858,8.66199799908319,6.924628015737694,15.567646971443772,11.530093469268326,8,4,101.21529061811209,0.5637292973517538,3.5272046201218985,5,1,1
75.52163791484361,3.5563834530809197,4.3602197859062874,30.593931049438567,14.089378903857675,1,30,99.70172489619493,5.304742689437348,8.848814441488601,3,11,0
31.238139789327036,8.018552749147087,6.214807113563795,17.00762331551674,17.75402256317284,8,11,79.38326907170683,23.32671207075754,4.367142746655032,1,3,0
48.44454647005274,3.2796288698142373,6.072603153836113,34.867967385663746,9.082160388741745,5,13,125.91828628499955,17.13657491315023,9.919756386837808,2,28,1
49.125558443249744,7.1594146094388975,7.5586890919270555,12.933298766649948,6.522934307139533,4,4,103.3999550825814,6.027833744140317,9.523794737557115,1,1,0
64.55169552161242,3.612711369549877,4.697193238254674,19.946140081044213,21.872136681084676,9,17,79.18431242793535,13.839207106528258,3.9729057827612904,2,6,0
46.124810148010354,8.324662702367647,6.907559110642926,13.663705282403507,21.512542664528482,4,49,10.650162312379374,22.854762720802334,8.12162606879578,1,22,0
71.79332672329407,9.807224641295562,7.023160909627389,30.278290775965083,24.746003528129112,4,4,109.68657981082356,16.17116186764069,6.818925769882666,5,20,0
60.21481887933349,5.213082937310656,3.2354372183112554,11.630591499319795,5.8020843339186,5,33,26.71565706191635,22.270455340364926,7.360857989954127,5,1,0
75.85805195436782,5.348365689009013,3.5933122742900627,19.116167467145935,11.251828883188676,2,34,15.709905376574634,20.069518484594894,6.398161385456313,3,6,0
35.72127130656851,5.735048328535311,6.730696638108195,19.025143594413628,18.744974164128216,5,51,68.76865438304021,0.30525925731244796,7.423079849175914,3,5,0
68.74415048950829,7.961778766945604,5.652043239301403,10.638690639547255,36.77461702858657,9,39,113.97842328132661,11.044045594849232,6.889979078740469,2,23,0
27.006392537544052,2.196988716575394,7.72527493372342,22.29352339887948,8.637834617233276,9,6,95.55729520861037,13.995176113392187,6.3190634750970025,2,22,1
68.11580590556258,7.409516916844051,3.2353274510430303,31.52736295337863,46.299264916348484,9,1,61.26500856542573,23.98182908694902,7.210809091698154,5,26,0
70.92375437281858,5.6976976038972005,4.841627846161019,16.61742061457981,12.39725533070541,3,9,134.18500566802888,7.9847081897549055,8.790487414541532,3,28,1
44.39578898392422,2.2821965801484616,3.382294267835306,13.299639466511415,1.0358025397956716,2,9,57.13692382712575,28.781635370726384,2.7271005945766507,1,28,1
62.00083018651395,4.834222884195072,4.577396831344877,10.672164941528063,8.90739632072431,6,34,75.53550414635131,10.788286152149213,4.705593475633816,5,7,1
78.12214728042954,4.00530029051882,5.278040085258978,33.42549427852187,27.364381869500438,8,12,35.482393942506604,5.716962763823611,1.7067065147992846,3,28,0
31.096034150959678,9.334318233583751,4.235023186376651,15.520656402781885,25.04024946228583,5,5,32.41594415915325,8.70977794043841,7.647311383777808,1,28,0
57.08845749625253,6.37561540855313,5.12985985477146,34.42243470257459,1.9901000818258685,6,27,73.9025517466267,17.984425646242528,7.97894189223436,3,2,0
22.845831845471253,6.725320774396989,5.7154860934478755,27.51757143679453,43.629657111338034,1,35,25.631563921808972,6.549315284201308,9.56143590813932,1,7,0
40.31622050157375,8.405027700275186,8.387349991757153,15.067012491436515,10.955021633816253,9,48,149.05640990126338,6.5948407884102975,9.574671936656012,2,16,1
28.47120704757635,4.671463891041498,6.32670219554463,25.356557966527646,41.50931926149525,4,6,31.88540419659909,25.80099396913741,5.995375675300882,6,1,0
52.20697949803979,6.784250929650508,7.378803989401479,25.222907860244167,38.1726201577062,4,21,76.14172753451842,20.117122707199435,2.765940205500897,6,16,1
56.19295139369718,9.49200459398024,5.106425678137921,26.425343300067897,19.606224205574197,7,6,13.343617425710539,11.207406297500413,4.487618697685218,4,10,1
79.36434608180747,3.4011688192956324,4.136459749855785,30.878654141012866,34.269632550246776,5,11,25.572112706775577,11.19369572502611,6.026182564749263,5,2,1
78.0081491011318,6.671486799892957,7.616704252080089,14.73865294685521,30.35930036156509,6,2,50.485301795178444,26.895514809942743,5.581211615243047,5,26,1
72.95968044153551,3.2263330658072187,4.456499395797338,32.8277423843018,47.82392912736492,3,27,48.723563531279694,8.963821552082873,7.465800779553942,2,23,0
54.04887707939068,5.357396265663909,7.158997424498039,26.886443022844073,48.29981985626338,5,31,148.60988308754187,3.743530069452845,6.891157379385328,6,15,1
73.16377108084072,4.319406752906917,6.285952086691201,33.80303265346578,44.14689337311231,9,36,22.07831105854477,21.077429598599426,5.649628909168617,6,12,0
41.295069029441834,9.092904068079509,3.9211218606651057,33.3149342654056,33.10878192132044,8,3,75.82025916569789,9.670367675699245,3.7453449776882444,2,23,1
32.05587510981502,9.213060853407965,6.965561191705589,24.064168364390877,13.139369067846369,9,22,122.09614863483557,18.81441470521757,1.564655560163062,3,21,0
51.56272322184141,4.671631425085683,7.705941003739648,13.254694986412412,12.19054754401413,3,42,99.60264520962812,9.62571655650126,3.4902158199465827,5,21,0
51.8725579001418,8.610728745660627,5.1693822864143835,16.094127267564286,35.73491475562675,4,27,42.40631183380674,6.598480804477588,3.6592601368724837,6,5,0
74.60429834282782,6.305812481472142,8.043447973681868,22.792432101832677,13.587223699464024,6,50,111.885538366281,25.707386165704065,8.775969033250266,3,0,0
20.344174851324908,9.087076252191036,4.575833231700412,25.83518778265102,21.369940108486517,4,19,50.41848790897186,25.66797243049638,2.7414918169733107,4,15,0
71.3330871657123,4.804298043851209,6.971527995830603,24.18636986088018,12.11430618090854,8,37,119.25851566997707,10.042050466724174,7.868727115525654,3,10,0
56.494129812121216,2.188920631879898,6.856634409224726,18.868654034742832,39.063671977387024,7,48,47.01552433826714,13.614814266974104,2.3424846674501514,1,2,0
76.37866980819803,6.057971001839732,6.361675533211587,11.308740262263994,40.949069429617815,1,24,14.74326651097578,8.42929069875392,5.029448773998243,2,2,1
64.712955925572,7.220213123369939,3.8882438898089537,21.301813099945555,21.519429768491765,9,8,140.27792490506235,3.0625412802432326,6.82061744027302,2,14,1
41.975567065108734,2.468093966665836,7.454016224867557,15.742255363075078,33.337131225880654,8,47,141.8609783887885,25.478743119794075,7.7440940882358005,2,24,1
58.08794940604114,8.539127058656433,8.606971240827935,31.07959561092001,8.89253407352793,4,15,126.18797811165905,7.660517918712499,6.628098218418731,5,21,1
42.1831798477843,7.058782951519148,8.539722204931234,22.815510448744632,39.37109398157943,6,17,63.42267717758148,27.701145702819748,6.315320916305065,3,10,1
75.2939289857072,5.157947431710782,3.520862458812452,29.714932525431404,4.905755298389863,3,24,37.484787687640406,22.973782356314196,6.298363715044489,1,14,1
21.181085492984835,6.553094698431743,5.844196828556842,14.818710368760465,28.64220549736493,5,33,87.41219339418976,21.577473665133823,2.7951127117374193,1,2,1
53.287408265778595,9.960581781182698,5.3529544346017115,32.75160421143013,42.438192715383416,7,7,18.049072006671036,12.684750899066541,6.5922825645841305,3,0,0
50.4398834692001,3.9247191801431622,5.482280633613389,13.950328428382862,38.4083544507996,7,46,80.07585202442378,27.521042660794954,3.410138688140537,2,20,1
31.408373787473856,3.9104144692147624,7.039238662774464,17.327078682495806,22.767013216101528,4,21,88.51497004020287,15.432640958991238,5.318714110511617,1,16,1
45.68879971336848,2.630934149813405,6.992445905547935,26.680099058684185,46.282828193092925,4,43,141.84610830645758,19.09825685951499,2.0813879992669087,4,27,1
37.81352152261576,3.4891497358406642,8.40971870252977,19.876251000690893,29.623317444990665,9,36,116.5379428391065,21.253558296764197,8.188189664222213,2,9,0
60.22459049983547,9.178660958860483,3.3588269012254273,18.183716387294332,17.137046428934568,9,25,85.621453660719,15.071858360148745,2.608395597265076,2,26,0
65.18772369546159,8.508890554532993,6.363860899716435,15.416530678115546,29.355751110262947,2,48,11.372282664588376,21.071240935183837,9.443082884959708,2,2,0
66.28374128163294,3.9351994780341757,3.16498417813036,27.949264434692967,9.387910427452816,2,19,18.847531356427837,10.10786094232596,8.687591446746495,5,4,1
43.66111549533187,4.497812067381044,4.964594852814983,21.84143357469324,8.597677750870346,8,4,12.941125483683697,11.588838085034718,9.882843646141477,1,1,0
31.483361488931834,4.8682823641447435,4.991785015225835,10.071374610470201,1.590866588870482,1,14,119.62620874617586,13.738411060038004,6.936834412936521,1,8,0
37.64300658046943,9.732688004518423,8.427799669503024,15.32384985024677,3.342714159899518,1,29,88.10679957878307,9.82281998521113,2.9472926222637343,5,16,1
52.0840465968029,5.081742130980733,5.523102063950477,10.665489821354267,3.8956873690149885,5,44,98.41525800306216,18.602809339979203,6.791128516527781,3,18,1
56.91815660605013,5.153440267008459,5.780401680293715,29.550769050261664,38.81338146119459,6,36,31.363269202323718,8.331506346988064,3.416372271126173,2,29,0
67.69237866424237,6.961511006484091,4.458210214299591,17.925708680227288,31.9540711437204,8,1,121.27431960242399,24.92798518795392,9.323297170609205,4,6,1
63.184183490710524,3.204827649644728,4.755705551026415,14.227785203518426,40.14799682412185,1,16,19.756240425913408,28.76420621490458,9.134252168288036,3,8,1
30.462194395487998,8.262482049619022,6.662536891578707,11.400582610488318,46.12801102326071,2,14,22.004280380141086,24.583272781626192,4.908008746439272,6,0,1
64.6394593263712,3.6204778732121774,4.0433904477817,17.226966897642818,18.818291611168036,3,40,63.92819395054934,12.456573421613413,8.774845618015728,1,7,1
26.906642272926355,5.7384053465593015,7.217356504244411,20.316955656937928,21.78825563985289,7,29,99.9498722593834,1.409214150342114,3.8499279355026115,3,16,1
75.06526836844631,2.6897904371901964,8.774692210606485,26.484937157237596,41.85640358510248,1,22,10.770821837691624,28.946817274027307,8.736081743168196,6,5,0
61.38620356679778,6.538073031645879,8.039987343836884,30.661680278130753,36.24865878117979,5,31,125.11666628848583,24.487168013703016,1.0458299942059692,6,6,1
26.714801989396353,4.9955506655100335,6.552303570033606,10.764536822468969,0.19312987970359075,9,18,29.264394666893086,14.92248507941768,3.786621139488003,3,24,1
70.19467103981339,9.537194522814389,8.634887385017377,24.505197833692062,3.1882523921073327,3,49,20.929851636080173,19.669941380359152,3.5615787859145405,3,6,1
60.705134876204326,8.573198080244588,8.727840012375843,21.787876378538428,45.26847394186457,5,43,74.35398804733455,6.9080584655878665,1.8377474267828822,3,17,0
62.71382760528507,2.888515466750893,7.293684804610955,11.46935518763131,47.71260997979781,8,38,73.5614920211194,16.13912045526356,8.87455310918861,3,20,1
49.24573255134091,2.9892728252477356,7.700865914390324,33.877226091212464,46.08180175043149,7,23,79.17433572427856,29.269718573835895,1.2502618305074344,4,29,0
56.28231288859337,9.724056804202043,5.293563187243148,29.491524574787082,34.166698841979034,3,8,50.636127202931355,19.00312552284397,9.519645110232494,1,5,0
45.68681733876582,9.480311078774342,7.836135838791303,20.878662047196237,32.7024430592664,2,40,65.54987574272909,1.229666761157977,4.241182736229005,4,2,0
54.05057344927883,3.1566058579894296,8.890815624591921,12.311956907359855,48.99652691119385,7,37,55.05409438795173,20.341185575673823,5.368279259888095,2,20,1
67.38746975422724,6.245052432004999,3.048821525026816,25.880289238524696,4.353680162425882,9,27,55.36901999527306,9.65332590823277,4.063553360006572,3,25,0
31.98586467973627,5.485624657287337,7.405766531429227,18.139474315143545,40.80940741894475,8,35,114.8834134301058,10.977418639058437,6.275179523042112,5,18,0
72.55376240060825,3.934320558885803,6.0030345870059945,11.846940277586512,46.85198576225987,3,25,38.543960822067206,20.0940134275056,1.688999067107616,2,15,1
38.36054228313771,4.124223852218378,4.493047434251091,22.91304100587704,25.812663904380457,5,46,41.8986046079506,1.3835359752081366,9.778357405825796,2,14,0
28.85399051855431,2.4607678322510225,5.599199005844647,28.97608012512221,27.269553789046082,8,30,58.947999797751145,22.62347941227244,5.056277651573979,6,29,0
58.07294367808212,8.68600773141495,7.333503579086423,10.927392799924103,23.172490778450484,8,23,131.3716006541453,24.97045049205775,1.098397253265976,6,20,1
51.46458495798184,8.435639392223916,8.85900672629324,30.832295539429435,14.445902116553794,4,13,31.529891168917327,9.068911110421299,5.76629788746558,3,14,1
37.49200935832272,9.852325169800526,3.161893490723934,31.90548079461852,44.08748888632988,3,7,48.97108785113143,21.283046224894598,5.445085894590362,5,10,1
57.69024330340037,4.992014177573194,4.142620194150567,15.429600199654676,2.171996236592022,2,34,100.83303534526813,18.539163426840744,1.8342543725762437,6,8,0
62.86111244264616,3.1013405775679015,5.622349319563121,15.563557806062999,46.150538024640525,8,16,144.0963021692759,24.914687561517944,9.492508868167294,2,2,0
36.35528046613891,4.729938749468535,4.138397041642994,24.269807610779466,34.28334960116429,2,22,69.56404839559467,25.389900327777035,3.8158938145332506,3,16,0
26.998450427744537,6.0737732515711,3.4911820250134706,25.335933507303725,25.1930316470736,7,47,125.56048413624853,13.177156096089123,8.464426109353973,6,11,0
50.61830702885953,5.966970274941951,7.189151629108585,27.908154490256297,27.32489986602713,8,12,70.09016464508058,22.977109279913456,5.922384335227919,3,13,1
36.978759026277764,8.220504987708285,3.8538189404505303,25.761413680193826,17.801408612973685,9,24,125.91972077361838,28.48397174050553,9.736358277396315,5,3,1
39.5135084594266,6.213458131686702,3.2491769576161382,26.9839129331803,6.800607417986337,4,44,38.16773202205582,4.3550837279731685,5.630994303391108,5,3,1
49.63813532584467,4.691581306663463,4.579680189993665,24.595401252535837,27.278061172227698,4,35,81.05768917157167,27.438940638352214,2.7286904820768054,5,18,0
63.872027938551106,3.5438879074885072,3.2824773293483087,29.148528229263995,38.86326026438932,9,19,114.81229630685903,7.548123316110904,8.616594457934337,4,1,0
20.89759881060377,3.4377932982961816,7.084542038151197,22.862820776576072,2.2375013972255777,5,39,118.93592982744259,27.706196906067117,6.60826711887299,4,19,0
48.69304230223301,5.616318786063444,8.120632446654604,32.27330308945099,37.91276694897803,5,3,142.76077673922518,23.28966641377319,3.2044427158932045,6,25,0
27.409408500875063,2.2482049156662613,6.08108988807285,10.835215711707518,0.43973198569723926,4,50,114.64279642166886,4.797838527706029,8.621627677154745,4,7,0
71.1936694046893,5.664826397624002,8.095703554287077,19.91444023395093,16.597578585085802,8,16,31.447573369476927,25.531905184230286,5.201494894906338,4,28,1
35.5866049290768,7.296539624740316,5.695075928161134,19.286339343848447,6.18808062816068,1,5,94.85613054217315,8.65903752393541,9.611307337437873,4,19,1
44.24020606765855,5.16364341078351,4.776870433230762,24.381976349136437,19.643579167452934,9,35,142.8373212547449,17.521514667591326,4.187444968291425,6,8,1
22.84540692496818,9.167640524185487,8.223661799697942,32.362296698078936,32.990159138413965,5,24,146.92842858270365,4.235892846545671,3.1079255953697578,6,4,1
28.948567148401274,3.9178359534066605,8.741567587422555,22.469848736616107,44.25421255660748,6,3,90.19122843515454,4.4880816575119145,1.4756569371591728,5,23,1
20.10738741933323,8.698019760442158,8.602183596536502,16.47042664228891,29.101340971383788,8,38,62.83204319671188,29.554803893963477,4.416815248034591,4,29,1
41.602118557413334,6.635575891362657,7.733136604483528,31.800404994701818,4.912887991540998,3,8,121.38771026311656,17.34727083310523,7.16352137287498,3,12,0
68.64126841503128,5.000853086875752,8.753701761091298,14.410644572800498,27.708534813156017,9,37,58.85566540172816,16.617021545010754,4.271941903815026,1,10,1
54.54670671415401,5.872898082740775,3.461012665980184,13.69317703967388,6.8908329043815,2,20,78.7272198836333,4.154313285827439,2.3087472156597775,4,13,1
70.39436872550124,7.103039506932033,5.599872355864161,12.975736686854162,7.329846150643693,3,41,84.53238888856423,6.26591454291661,9.89360613280895,3,10,0
30.52749804460166,3.2741572312695375,4.209414825159012,29.65123191414492,23.11266919349902,7,38,10.725951969825813,7.221385966647094,2.4510882756508754,2,23,1
60.64049318006233,7.566314615508014,8.851226736289611,18.56731519797229,45.43085276529286,6,29,60.43672791571955,0.6230409774842538,5.155197030469956,5,0,0
64.75145383360336,6.6387626321602005,5.140588657900949,21.731182615247896,10.372352634961851,6,26,122.39600007547239,9.639409431945149,3.6677644840352563,6,20,0
40.64005315943414,7.6310475798205255,4.650245939850669,23.05686410483998,49.96076596163383,1,35,44.04547829959606,16.31100340904942,3.845245328513497,5,2,0
26.857860867697138,7.975593421445863,6.140872882256104,19.176771105576265,13.18994955692186,3,9,56.77645832472901,18.722899645502533,4.147198403358534,6,5,1
64.53216539764973,4.8380577648434056,5.9576867568427305,34.97422461789763,0.772369332222822,8,21,143.810663253766,12.260455269475065,4.4941643645876885,1,7,1
51.28823155899046,2.146457895258048,6.728587694714175,23.878352845885736,35.274533946390214,4,12,43.52037044297761,21.113507374423875,8.752170466925723,6,10,0
48.183879422229,4.672825968135858,3.6186241126455494,18.864075983866222,48.123079366197494,9,43,140.55079373700445,22.151669241186585,4.895523686126887,2,14,1
70.22660238192992,5.8755489573176,3.7483089277894406,29.292180716686975,6.819417305795716,8,27,64.79246137201937,7.596126343484018,1.2355971821576692,4,3,1
49.57436763781875,3.808752387073363,6.124334120640362,34.50577074776942,3.29125187239927,3,30,23.32663439004284,29.109625425388653,7.539649540929865,4,11,1
37.698527563050156,9.678395553989127,6.603625301240973,21.33399421066499,30.61244850040994,3,25,136.70787275742202,8.926388862555342,9.122495768385226,2,14,0
64.905903682529,7.040185683142756,5.6776331211608495,18.818629396805402,39.98430691910917,5,38,88.9701153074882,1.0253290415307292,4.637921480582769,3,12,1
36.19083125696156,3.1217461888126143,3.0394775992363208,19.934564416749037,27.514731486277938,5,42,20.878445301908386,19.838304439647334,6.113525346033038,2,22,1
36.57712928910553,8.424861893890236,4.5909177562774355,13.437570633034397,36.363943976580636,3,7,72.73623568100513,27.809319785958262,7.118223740833794,2,23,0
32.52408736769862,7.948107198008478,3.0495722603461686,29.795170353968913,14.830613115905745,3,26,85.93199161123866,6.232764649632402,8.324249534123354,3,29,0
26.20323943087788,3.723169967227916,6.921467320312136,20.911428430809565,36.49060038053286,3,41,53.95390839304285,21.475463882920558,4.459289036352697,4,8,0
68.09453576410482,4.484872930991546,5.996046705760607,27.427103622859413,22.394917047882153,4,32,44.81655851443139,16.984337168712578,1.7339900242786905,5,12,0
62.04109605233604,5.038411966824783,4.867289655909581,24.434816491470038,33.4325384890903,3,25,71.9449648435929,9.310846350834826,3.962028621587697,3,1,0
42.992791123906976,7.55158046702467,7.946874346466328,12.77972048692978,30.795975399347835,2,11,92.74635583155631,10.133664603535205,6.377832320065861,1,29,1
63.49906813068099,5.561227165954605,8.670825136854614,18.49667600881063,42.78109552620564,1,3,105.79520129400977,27.179370615857934,6.865237862782575,3,14,0
77.67474660822367,4.8464287600667335,7.848380253117111,19.024577596219892,16.640984359899313,9,4,116.7423036340184,17.809582894470523,2.245584213094659,6,26,0
47.974915701818006,4.8536537966287,6.890601424295677,23.233642418133055,42.54125641930984,6,5,122.27100463268253,22.76946903167053,1.3137550514424183,3,10,0
49.2971213923402,2.62248455526413,8.188609125590817,13.074393224042762,47.10436752038262,6,47,138.06103197400728,6.40928316259286,1.3186235858414537,4,20,0
51.74364527077608,6.096487415803707,5.024658063773332,34.20379859683514,43.42266445366205,1,35,128.10482496874315,5.850519792117287,4.6974101603842415,3,8,0
35.99361082733667,7.467792035675333,3.7796128330599066,17.654339599862105,23.612900810211656,7,20,13.11981278028044,14.77088028115204,1.1933799214727472,2,26,0
34.88024359101545,7.90999125966996,7.212660042922275,14.687214972941558,28.13864125323841,1,24,68.4760240744535,24.426142677825403,6.900990703138293,6,2,1
49.30308333498956,7.023104585770738,4.222719816917537,15.06190821985936,39.0557083877061,9,50,47.932251420181686,16.586284895139364,2.7132970253721673,5,24,0
50.043827661621194,9.322441346396978,3.1297193319378858,10.026608270889255,0.007831042266115418,5,21,97.22505973291811,19.322092801732705,7.808373398552212,6,27,0
37.35691840971012,3.35955912999329,5.808323802300184,33.800715086391605,24.50304694499389,2,32,48.26132253323572,18.869010042322902,3.4667860785936186,1,11,1
54.9387760090562,2.221894650076754,6.294497647717726,27.148717775375705,45.81633811824213,1,19,17.55207824291837,23.56250946400455,6.2448347142505884,5,17,1
66.24748129118984,3.2021631642314894,6.738106951593998,12.071543901535117,25.963916286970388,7,38,108.44362686939115,26.339298246766287,7.128008838760612,1,5,0
61.37471817039238,9.010950220955326,4.799379884594867,30.923514041561106,37.058022004400634,4,23,79.06456914256516,28.934941027941992,9.382279388479255,4,19,1
28.826508287402287,9.438978422073625,7.763930555507259,27.189099908395878,36.84921494617007,2,27,35.8017086493726,6.229301398071604,4.1372276267694605,3,12,0
58.54350619694852,6.076405246604973,6.572916239484393,27.20088469389786,45.84251612165044,6,8,105.33818804610938,1.1995635313009445,4.24901370805563,1,21,0
20.205097369418507,5.718838117796668,7.240875653243896,14.315261821315122,36.33666925227438,1,42,141.98860068203058,12.516397527295876,1.4297767932562193,4,14,0
43.5618060124464,4.0663830249173465,6.645933674617994,14.165992504863606,37.117840014921306,1,22,140.19415105604537,14.53484844783957,1.1299345655154056,6,29,1
47.66167094918177,7.172109675550267,5.088864152363595,34.93524132449997,37.8493257018153,9,7,69.40556009402533,25.469676193098472,5.087210555225904,4,10,1
67.73340721531932,9.02459185002041,3.2213105146716368,10.395543733744933,5.672329735418547,2,40,17.431316051618417,10.417684844546297,7.044959782201439,4,14,0
72.80563357891673,9.432216921666061,8.054940347141534,21.981358088728967,12.710150385496588,9,4,28.049071570483644,6.49731889178767,9.08523111305443,1,2,1
63.09186341768031,7.147518868422747,6.061920189887401,24.400726852116893,28.51974135446077,3,46,116.17239559875296,26.402014132364965,2.611557702049857,1,22,1
66.5151349957728,9.560623578536237,5.515469821851483,17.09530668631932,48.54725206410346,1,45,110.42303589691126,27.991940086423398,8.724799876609211,2,12,0
75.89682754437862,7.292464099375253,4.087008973697396,11.094842392100778,8.85726198324958,8,20,73.65238082480583,13.765653716647513,9.000283379299308,1,25,1
49.07282887703869,5.078060979567048,4.12491604433702,19.5306724975679,14.870194913999374,8,27,75.58104892428615,15.822755516615866,4.620443909025551,5,8,0
36.78321290907378,4.6311507231521745,5.78816519582462,17.983330875168285,26.690650894895835,9,38,126.61179631273635,3.025633510346888,5.766988878241342,2,18,1
42.20845313159643,3.7273447008455367,6.298152263977925,20.32038915685648,0.27047061789813864,8,35,10.959421983808728,17.957946353516107,9.222970568535553,6,27,0
45.71743052582407,5.472594059195202,4.669940475020552,13.687991728916657,34.88673393670578,5,41,39.066079157140734,7.2706883884504245,7.059116234907641,3,6,0
38.96919489714845,7.3056967131587545,3.985032688865041,26.43580870805369,4.6101735365293,7,33,117.86939389247772,17.61780671103163,7.179445056157903,1,25,0
38.22284832717742,9.117445013965295,5.247567028054055,30.914307718531937,10.991817741262516,1,37,134.9201019391158,8.4422354418081,7.120728387915215,5,26,1
78.96139062434969,4.009945223394169,3.061145688478248,28.608356010720424,28.844980394289756,2,22,23.450978927039657,2.6912015447007818,2.122972800669611,3,24,0
